customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C01570,96,18,547.71,68,96.0,18.0,547.71,68.0,96.0,18.0,547.71,68.0,96.0,18.0,547.71,68.0,-1.3747678018575844,-0.3137254901960783,-0.3137254901960782,0.9999999999999998,4.524251805985551,11.07,30.42833333333333,11.07,75.07,11.2553,11.9965,15.058000000000002,19.456,21.248,23.53,25.44,31.284,32.631,35.352000000000004,49.46900000000002,70.0465,74.06529999999998,0.0,4.0,0.0,13.0,0.0,0.0,0.0,1.2000000000000002,2.0,2.4000000000000004,3.0,3.6,4.199999999999999,6.600000000000001,9.000000000000002,12.2,12.84,0.0,4.0,0.0,13.0,0.0,0.0,0.0,1.2000000000000002,2.0,2.4000000000000004,3.0,3.6,4.199999999999999,6.600000000000001,9.000000000000002,12.2,12.84,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.9,13.6,15.3,16.15,16.83,0.0,41.11111111111112,63.0,68.0,0.68,3.4000000000000004,6.1000000000000005,15.2,22.3,34.60000000000001,50.5,59.8,63.0,64.2,66.0,66.3,67.66
C02112,129,13,957.99,92,129.0,13.0,957.99,92.0,129.0,13.0,957.99,92.0,129.0,13.0,957.99,92.0,1.4340659340659372,-1.006993006993007,-1.006993006993007,1.0,7.983516483516484,11.33,73.69153846153846,11.33,198.07,13.394,21.65,29.466,34.814,38.618,41.438,47.53,65.36999999999999,80.04599999999996,112.26600000000003,158.83,180.01599999999996,194.45919999999995,0.0,7.666666666666667,0.0,19.0,0.0,0.0,0.1,1.2000000000000002,2.0,2.8000000000000007,7.0,10.0,12.099999999999998,14.6,15.9,17.349999999999998,18.67,0.0,7.666666666666667,0.0,19.0,0.0,0.0,0.1,1.2000000000000002,2.0,2.8000000000000007,7.0,10.0,12.099999999999998,14.6,15.9,17.349999999999998,18.67,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.6,10.8,11.4,11.88,0.0,57.07692307692308,90.0,92.0,2.28,11.400000000000002,21.0,29.4,37.8,44.6,55.0,73.99999999999999,87.6,90.0,91.6,92.0,92.0
C02533,3,15,608.14,125,32.0,14.0,581.48,96.0,61.0,11.0,443.71,67.0,98.0,5.0,184.74,30.0,8.481999999999998,3.6,3.9,1.0,8.4,7.21,36.94799999999999,7.21,107.31,7.468,8.5,9.79,12.37,15.188,18.244,21.3,26.884,32.468,49.670000000000016,78.49000000000001,92.9,104.428,0.0,7.5,0.0,21.0,0.09,0.45,0.9000000000000001,1.8000000000000005,2.7,3.6000000000000005,4.5,5.4,7.499999999999995,12.000000000000004,16.500000000000004,18.749999999999996,20.55,0.0,9.6,0.0,21.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.6,4.800000000000001,6.0,10.8,15.599999999999998,18.6,19.8,20.4,20.88,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,11.4,0.0,30.0,0.0,0.0,0.0,0.0,0.5999999999999999,1.8000000000000005,3.0,11.4,19.8,25.200000000000003,27.6,28.8,29.76
C00817,8,30,2249.54,163,30.0,27.0,2112.65,141.0,61.0,22.0,1802.16,110.0,92.0,12.0,1041.88,79.0,13.216293706293708,-1.1090909090909091,-0.7062937062937059,1.0,7.013986013986013,13.94,86.82333333333332,13.94,197.86,15.1742,20.111,25.186,28.096000000000004,40.849,47.402,66.935,91.7,131.015,152.994,162.895,179.12149999999997,194.11230000000003,1.0,7.181818181818182,1.0,21.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,9.0,10.0,17.0,19.0,20.6,1.0,7.5,1.0,21.0,1.0,1.0,1.1,2.0,2.6,4.4,6.0,8.2,9.7,10.8,16.400000000000002,18.8,20.56,0.0,5.5,0.0,11.0,0.11,0.55,1.1,2.2,3.3,4.4,5.5,6.6,7.699999999999999,8.8,9.9,10.45,10.89,0.0,49.66666666666666,0.0,79.0,2.31,11.55,21.2,24.0,33.099999999999994,49.0,57.0,63.2,66.7,74.2,76.9,77.9,78.78
C01110,236,5,144.9,27,236.0,5.0,144.9,27.0,236.0,5.0,144.9,27.0,236.0,5.0,144.9,27.0,3.502999999999999,0.5000000000000007,0.4999999999999994,1.0,5.7,5.39,28.98,5.39,58.53,5.393599999999999,5.408,5.426,5.462000000000001,9.12,16.400000000000002,23.68,34.936,46.19199999999999,53.162,55.846,57.188,58.2616,1.0,6.75,1.0,13.0,1.03,1.15,1.3,1.6,1.9,3.8000000000000016,6.5,9.2,11.2,11.8,12.4,12.7,12.94,1.0,6.75,1.0,13.0,1.03,1.15,1.3,1.6,1.9,3.8000000000000016,6.5,9.2,11.2,11.8,12.4,12.7,12.94,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,13.0,0.0,27.0,0.44,2.2,4.4,8.8,11.4,12.2,13.0,13.4,13.8,16.6,21.8,24.4,26.48
C02505,0,36,2574.74,210,31.0,29.0,2174.13,179.0,63.0,25.0,1914.97,147.0,103.0,20.0,1317.8,107.0,3.20387969924812,0.1947368421052631,0.2864661654135337,1.0000000000000002,5.878947368421054,7.38,65.89,7.38,232.05,7.984199999999999,10.401,23.448,33.122,35.711000000000006,38.656000000000006,49.995000000000005,57.684000000000005,67.973,87.16800000000002,134.28600000000003,159.66000000000005,217.57199999999992,0.0,5.631578947368421,3.0,32.0,0.18,0.9,1.0,1.6,2.0,3.0,3.0,3.0,4.199999999999999,6.4,10.79999999999999,22.99999999999998,30.200000000000003,0.0,6.05,3.0,32.0,0.19,0.95,1.0,1.8000000000000005,2.0,3.0,3.0,3.0,5.299999999999999,7.200000000000001,14.800000000000011,22.500000000000007,30.099999999999987,0.0,9.5,0.0,19.0,0.19,0.95,1.9,3.8,5.7,7.6,9.5,11.4,13.3,15.2,17.1,18.05,18.81,0.0,47.95,18.0,107.0,1.33,6.65,9.7,17.400000000000002,20.1,25.8,32.0,68.4,71.6,77.2,104.1,105.1,106.62
C00979,155,9,1254.37,90,155.0,9.0,1254.37,90.0,155.0,9.0,1254.37,90.0,155.0,9.0,1254.37,90.0,-6.752999999999996,-1.3571428571428568,-1.3571428571428572,0.9999999999999998,11.866666666666664,62.77,139.37444444444444,62.77,257.99,63.3012,65.426,68.082,82.274,91.914,100.076,126.34,163.156,175.3,187.908,214.702,236.346,253.6612,2.0,11.25,6.0,31.0,2.28,3.4000000000000004,4.800000000000001,6.0,6.1,6.800000000000001,7.0,8.600000000000001,14.199999999999996,15.6,20.5,25.749999999999996,29.95,2.0,11.25,6.0,31.0,2.28,3.4000000000000004,4.800000000000001,6.0,6.1,6.800000000000001,7.0,8.600000000000001,14.199999999999996,15.6,20.5,25.749999999999996,29.95,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,51.333333333333336,0.0,90.0,1.2,6.0,12.0,18.6,27.4,43.2,68.0,69.6,74.2,79.8,85.2,87.6,89.52
C01011,5,13,731.06,114,37.0,9.0,649.92,82.0,66.0,7.0,570.0699999999999,53.0,109.0,2.0,281.04,10.0,-96.16000000000004,,19.0,0.9999999999999998,9.999999999999998,92.44,140.51999999999998,92.44,188.6,93.4016,97.248,102.056,111.672,121.288,130.904,140.51999999999998,150.136,159.75199999999998,169.368,178.984,183.792,187.6384,,,,,,,,,,,,,,,,,,10.0,19.5,10.0,29.0,10.19,10.95,11.9,13.8,15.7,17.6,19.5,21.4,23.3,25.200000000000003,27.1,28.05,28.81,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9
C00021,217,7,782.5500000000001,32,217.0,7.0,782.5500000000001,32.0,217.0,7.0,782.5500000000001,32.0,217.0,7.0,782.5500000000001,32.0,9.29,0.2285714285714281,0.2285714285714284,1.0000000000000002,5.035714285714287,67.33,111.79285714285712,67.33,271.23,67.8922,70.141,72.952,77.318,79.17200000000001,83.15400000000001,88.2,90.066,94.646,104.654,173.28600000000006,222.2579999999999,261.4355999999999,1.0,5.333333333333333,4.0,10.0,1.15,1.75,2.5,4.0,4.0,4.0,4.5,5.0,6.5,8.0,9.0,9.5,9.9,1.0,5.333333333333333,4.0,10.0,1.15,1.75,2.5,4.0,4.0,4.0,4.5,5.0,6.5,8.0,9.0,9.5,9.9,0.0,3.0,0.0,6.0,0.06,0.3,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.6,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.94,0.0,15.428571428571429,0.0,32.0,0.24,1.2000000000000002,2.4000000000000004,5.600000000000001,10.4,14.000000000000002,17.0,19.4,21.2,21.8,26.000000000000004,28.999999999999996,31.399999999999995
C00674,5,5,636.3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02138,1,7,195.27,52,35.0,3.0,64.77000000000001,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02364,1,24,6729.46,153,31.0,20.0,5490.66,123.0,63.0,12.0,3671.97,91.0,96.0,9.0,2550.99,58.0,46.59133333333333,0.8809523809523813,1.533333333333333,0.9999999999999998,7.599999999999998,108.75,283.4433333333334,108.75,671.91,108.8444,109.222,109.694,110.926,133.76999999999998,186.732,265.5,295.228,345.692,400.3200000000001,485.7660000000001,578.838,653.2955999999999,1.0,7.25,1.0,21.0,1.0,1.0,1.0,1.8000000000000005,3.1,3.8,4.0,4.4,5.799999999999999,13.200000000000006,18.9,19.95,20.79,1.0,8.777777777777779,1.0,21.0,1.0,1.0,1.0,2.2,3.4,4.0,4.0,5.6,13.199999999999996,19.200000000000003,21.0,21.0,21.0,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,24.88888888888889,0.0,58.0,0.32,1.6,3.2,7.6,11.2,13.2,14.0,30.8,35.6,43.2,54.8,56.4,57.68
C01497,62,8,215.99,164,62.0,8.0,215.99,164.0,62.0,8.0,215.99,164.0,96.0,7.0,208.93,130.0,-1.1135714285714318,-2.4571428571428577,-0.2142857142857173,1.0000000000000002,23.964285714285715,7.24,29.84714285714286,7.24,62.66,7.258,7.33,7.42,9.480000000000002,15.299999999999995,19.596,23.13,26.346,35.31799999999998,55.80200000000003,62.642,62.651,62.6582,7.0,21.666666666666668,7.0,51.0,7.15,7.75,8.5,10.0,11.0,12.0,12.5,13.0,25.0,37.0,44.0,47.5,50.3,7.0,23.428571428571427,7.0,51.0,7.18,7.9,8.8,10.4,11.6,12.4,13.0,25.599999999999994,34.599999999999994,36.400000000000006,42.60000000000001,46.79999999999999,50.16,0.0,3.0,0.0,6.0,0.06,0.3,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.6,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.94,0.0,71.14285714285714,0.0,130.0,0.42,2.1000000000000005,4.200000000000001,14.400000000000006,36.6,64.40000000000002,95.0,101.0,107.4,114.6,122.2,126.1,129.22
C02419,1,9,731.39,86,31.0,6.0,547.37,56.0,67.0,3.0,368.33,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01851,6,10,251.5,90,54.0,5.0,153.26,42.0,67.0,4.0,127.37,29.0,96.0,1.0,42.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02901,3,28,633.38,43,31.0,15.0,382.34,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02408,29,1,40.39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01225,41,40,954.17,186,41.0,40.0,954.17,186.0,64.0,39.0,936.51,163.0,92.0,27.0,720.25,135.0,-0.9932844932844934,0.1131623931623932,0.0995115995115995,1.0000000000000004,5.305860805860807,2.59,26.675925925925927,2.59,93.27,2.9904,4.928,7.456,11.442,13.056,19.906,23.47,25.848,31.956,34.39,48.61800000000004,63.754,86.03419999999996,0.0,5.1923076923076925,1.0,21.0,0.0,0.25,1.0,1.0,2.0,3.0,4.0,4.0,7.0,9.0,10.5,12.5,19.0,0.0,5.185185185185185,1.0,21.0,0.0,0.3,1.0,1.2000000000000002,2.0,3.0,4.0,4.6,6.399999999999999,8.8,10.400000000000002,12.4,18.919999999999987,0.0,13.0,0.0,26.0,0.26,1.3,2.6,5.2,7.8,10.4,13.0,15.6,18.2,20.8,23.4,24.7,25.74,0.0,61.37037037037037,13.0,135.0,0.52,2.9000000000000004,9.8,22.8,27.8,43.8,54.0,68.8,96.8,109.8,115.00000000000004,123.1,132.14
C00716,2,4,113.22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01393,0,1,21.91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01434,148,3,55.95,43,148.0,3.0,55.95,43.0,148.0,3.0,55.95,43.0,148.0,3.0,55.95,43.0,6.830000000000001,-34.99999999999997,-35.0,1.0000000000000002,21.500000000000004,6.58,18.65,6.58,29.13,6.8532,7.946,9.312,12.044,14.776,17.508,20.24,22.018,23.796,25.574,27.352,28.241,28.9522,4.0,21.5,4.0,39.0,4.35,5.75,7.5,11.0,14.5,18.0,21.5,25.0,28.5,32.0,35.5,37.25,38.65,4.0,21.5,4.0,39.0,4.35,5.75,7.5,11.0,14.5,18.0,21.5,25.0,28.5,32.0,35.5,37.25,38.65,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,27.33333333333333,0.0,43.0,0.78,3.9,7.800000000000001,15.6,23.4,31.200000000000003,39.0,39.8,40.6,41.4,42.2,42.6,42.92
C01423,9,8,195.35,70,35.0,6.0,157.54,44.0,79.0,1.0,35.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01965,205,4,145.77,20,205.0,4.0,145.77,20.0,205.0,4.0,145.77,20.0,205.0,4.0,145.77,20.0,-12.625000000000002,-5.500000000000002,-5.5,1.0,6.900000000000001,8.92,36.4425,8.92,59.78,9.4135,11.3875,13.855,18.79,23.725,30.636000000000006,38.535,46.434,52.508,54.932,57.356,58.568,59.5376,0.0,6.666666666666667,0.0,11.0,0.18,0.9,1.8,3.6,5.4,7.2,9.0,9.4,9.8,10.2,10.6,10.8,10.96,0.0,6.666666666666667,0.0,11.0,0.18,0.9,1.8,3.6,5.4,7.2,9.0,9.4,9.8,10.2,10.6,10.8,10.96,0.0,1.5,0.0,3.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.1,2.4000000000000004,2.7,2.85,2.97,0.0,12.75,20.0,20.0,0.3299999999999999,1.6500000000000004,3.3000000000000007,6.600000000000001,9.9,12.8,15.5,18.2,20.0,20.0,20.0,20.0,20.0
C00496,12,10,139.84,22,33.0,2.0,37.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00816,15,4,109.09,19,34.0,1.0,28.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01377,2,16,1334.74,149,30.0,12.0,1003.85,121.0,69.0,10.0,913.86,82.0,90.0,9.0,781.37,61.0,7.722999999999998,1.297619047619048,1.7999999999999998,0.9999999999999998,7.899999999999998,44.81,86.81888888888889,44.81,173.47,45.2332,46.926,49.042,51.342,57.894,67.87,73.43,95.51,102.992,108.812,127.15800000000002,150.31399999999996,168.8388,1.0,7.625,1.0,25.0,1.07,1.35,1.7000000000000002,2.4000000000000004,3.2,4.6000000000000005,5.5,6.6000000000000005,8.7,9.6,14.499999999999996,19.749999999999996,23.95,1.0,9.11111111111111,1.0,25.0,1.08,1.4,1.8,2.6,3.8,5.2,6.0,8.399999999999999,9.6,14.400000000000004,21.8,23.4,24.68,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,24.444444444444443,0.0,61.0,0.08,0.4,0.8,4.6000000000000005,11.0,17.4,19.0,23.0,29.4,43.00000000000001,58.6,59.8,60.76
C00812,59,9,1129.13,64,59.0,9.0,1129.13,64.0,60.0,8.0,860.1,63.0,90.0,3.0,249.54,33.0,-17.739999999999988,-26.99999999999998,-11.5,1.0000000000000002,16.500000000000004,38.32,83.17999999999999,38.32,123.35,39.311,43.275,48.23,58.14,68.05,77.96000000000001,87.87,94.966,102.062,109.158,116.254,119.802,122.6404,3.0,16.5,3.0,30.0,3.27,4.35,5.7,8.4,11.1,13.8,16.5,19.2,21.9,24.6,27.3,28.65,29.73,3.0,13.333333333333334,3.0,30.0,3.08,3.4,3.8,4.6,5.4,6.2,7.0,11.599999999999998,16.199999999999996,20.800000000000004,25.4,27.7,29.54,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,21.0,0.0,33.0,0.6,3.0,6.0,12.0,18.0,24.0,30.0,30.6,31.2,31.8,32.4,32.7,32.94
C00702,104,4,184.28,53,104.0,4.0,184.28,53.0,104.0,4.0,184.28,53.0,104.0,4.0,184.28,53.0,18.77,-1.0000000000000042,-0.9999999999999982,1.0,17.200000000000003,9.91,46.07,9.91,98.91,10.2511,11.6155,13.321000000000002,16.732000000000003,20.143,27.860000000000007,37.73,47.6,58.652999999999984,72.07200000000002,85.491,92.20049999999998,97.5681,13.0,17.666666666666668,13.0,21.0,13.12,13.6,14.2,15.4,16.6,17.8,19.0,19.4,19.8,20.2,20.6,20.8,20.96,13.0,17.666666666666668,13.0,21.0,13.12,13.6,14.2,15.4,16.6,17.8,19.0,19.4,19.8,20.2,20.6,20.8,20.96,0.0,1.5,0.0,3.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.1,2.4000000000000004,2.7,2.85,2.97,0.0,27.0,0.0,53.0,0.63,3.1500000000000004,6.300000000000001,12.6,18.9,23.6,27.5,31.4,35.89999999999999,41.60000000000001,47.3,50.14999999999999,52.42999999999999
C02002,7,2,61.23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01138,34,30,1948.11,187,34.0,30.0,1948.11,187.0,60.0,25.0,1535.3,161.0,96.0,18.0,1171.74,125.0,-0.2805572755417934,-0.051470588235294,-0.0319917440660473,0.9999999999999998,7.360165118679049,4.31,65.09666666666666,4.31,187.44,6.1477,13.4985,19.327,26.518,33.4,46.75800000000001,56.77,65.0,73.143,86.31,127.43700000000004,169.8705,183.9261,1.0,7.352941176470588,2.0,24.0,1.16,1.8,2.0,2.0,2.0,2.8000000000000007,5.0,6.0,9.2,12.400000000000002,17.4,19.2,23.04,1.0,7.388888888888889,2.0,24.0,1.17,1.85,2.0,2.0,2.0,3.6000000000000014,5.5,6.399999999999999,8.899999999999999,11.800000000000004,17.3,18.89999999999999,22.97999999999999,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.9,13.6,15.3,16.15,16.83,0.0,63.66666666666666,0.0,125.0,0.34,1.7000000000000002,6.200000000000001,29.6,45.4,50.6,65.0,79.2,85.39999999999999,104.2,110.6,113.95,122.78999999999998
C02813,7,17,1204.64,107,41.0,12.0,853.6,73.0,71.0,8.0,518.93,43.0,90.0,4.0,324.58,24.0,22.879999999999992,1.999999999999999,1.1000000000000016,1.0,8.6,15.92,81.145,15.92,136.66,17.4821,23.7305,31.541,47.162000000000006,62.78299999999999,75.194,86.0,96.806,107.275,117.07,126.865,131.7625,135.6805,3.0,8.0,3.0,14.0,3.08,3.4,3.8,4.6,5.4,6.2,7.0,8.4,9.8,11.2,12.6,13.3,13.86,3.0,8.25,3.0,14.0,3.12,3.6,4.2,5.4,6.6,7.4,8.0,8.6,9.499999999999998,11.000000000000002,12.5,13.249999999999998,13.849999999999998,0.0,1.5,0.0,3.0,0.03,0.15,0.3,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.1,2.4000000000000004,2.7,2.85,2.97,0.0,11.0,0.0,24.0,0.09,0.45,0.9000000000000001,1.8000000000000005,2.7,5.8000000000000025,10.0,14.199999999999998,17.699999999999996,19.800000000000004,21.9,22.95,23.79
C00481,6,2,239.95,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01732,127,19,731.79,102,127.0,19.0,731.79,102.0,127.0,19.0,731.79,102.0,127.0,19.0,731.79,102.0,-0.7661929824561403,-0.2559339525283797,-0.2559339525283794,1.0000000000000002,5.447368421052633,13.38,38.515263157894736,13.38,120.59,13.6914,14.937,15.302,18.544,24.934,30.662,32.76,35.778,41.03,52.186,61.52,70.41499999999988,110.55500000000002,0.0,5.666666666666667,1.0,25.0,0.0,0.0,0.7000000000000002,1.0,2.0,3.6000000000000014,4.5,5.199999999999999,6.0,7.600000000000001,11.900000000000002,15.649999999999984,23.12999999999998,0.0,5.666666666666667,1.0,25.0,0.0,0.0,0.7000000000000002,1.0,2.0,3.6000000000000014,4.5,5.199999999999999,6.0,7.600000000000001,11.900000000000002,15.649999999999984,23.12999999999998,0.0,9.0,0.0,18.0,0.18,0.9,1.8,3.6,5.4,7.2,9.0,10.8,12.6,14.4,16.2,17.099999999999998,17.82,0.0,57.526315789473685,57.0,102.0,1.98,9.9,15.8,19.6,47.0,57.0,63.0,73.39999999999999,77.4,80.4,96.0,100.2,101.64
C02293,4,36,2208.38,188,39.0,27.0,1680.88,153.0,60.0,23.0,1296.8,132.0,92.0,17.0,1033.08,100.0,-1.6688480392156868,-1.7351001891235939e-16,0.1715686274509803,0.9999999999999998,7.017156862745097,6.06,60.76941176470588,6.06,170.6,9.876,25.14,31.734,33.544,35.952,42.414,60.87,66.578,74.196,79.876,89.376,109.71999999999994,158.42399999999998,1.0,6.25,1.0,18.0,1.0,1.0,1.0,1.0,2.0,3.0,4.5,7.0,8.5,11.0,13.5,15.75,17.549999999999997,1.0,6.764705882352941,1.0,18.0,1.0,1.0,1.0,1.2000000000000002,2.0,3.0,6.0,7.6,9.4,11.8,15.0,15.599999999999998,17.52,0.0,8.0,0.0,16.0,0.16,0.8,1.6,3.2,4.8,6.4,8.0,9.6,11.2,12.8,14.4,15.2,15.84,0.0,50.0,0.0,100.0,0.32,1.6,7.4,15.2,20.8,33.400000000000006,41.0,63.8,86.2,89.4,92.4,94.4,98.88
