customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C01536,255.0,3.0,78.64999999999999,2.0,255.0,3.0,78.64999999999999,2.0,255.0,3.0,78.64999999999999,2.0,255.0,3.0,78.64999999999999,2.0,-6.520000000000002,-1.9999999999999984,-2.0,1.0000000000000002,1.0000000000000002,4.73,26.21666666666667,4.73,56.15,4.9908,6.034000000000001,7.338000000000001,9.946000000000002,12.553999999999998,15.162,17.77,25.445999999999998,33.12199999999999,40.798,48.474000000000004,52.312,55.3824,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,1.3333333333333333,2.0,2.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.0,2.0,2.0,2.0,2.0,2.0
C01071,150.0,1.0,3.28,0.0,150.0,1.0,3.28,0.0,150.0,1.0,3.28,0.0,150.0,1.0,3.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00007,91.0,5.0,584.63,50.0,91.0,5.0,584.63,50.0,91.0,5.0,584.63,50.0,91.0,5.0,584.63,50.0,-36.92500000000002,0.4000000000000016,0.39999999999999974,1.0,12.600000000000001,52.66,116.926,52.66,229.27,54.0776,59.748,66.836,81.012,91.306,97.71799999999999,104.13,106.666,109.202,134.23000000000002,181.75,205.51,224.518,11.0,12.5,12.0,15.0,11.03,11.15,11.3,11.6,11.9,12.0,12.0,12.0,12.299999999999999,13.200000000000001,14.100000000000001,14.549999999999999,14.91,11.0,12.5,12.0,15.0,11.03,11.15,11.3,11.6,11.9,12.0,12.0,12.0,12.299999999999999,13.200000000000001,14.100000000000001,14.549999999999999,14.91,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,24.6,0.0,50.0,0.48,2.4000000000000004,4.800000000000001,9.600000000000001,14.2,18.6,23.0,29.0,35.0,40.400000000000006,45.2,47.599999999999994,49.519999999999996
C01779,2.0,17.0,148.24,110.0,46.0,12.0,115.86,66.0,66.0,8.0,73.85,46.0,97.0,2.0,22.54,15.0,13.1,,-3.0000000000000004,0.9999999999999998,14.999999999999996,4.72,11.27,4.72,17.82,4.851,5.375,6.03,7.34,8.65,9.96,11.27,12.579999999999998,13.889999999999999,15.200000000000001,16.51,17.165,17.689,,,,,,,,,,,,,,,,,,12.0,13.5,12.0,15.0,12.03,12.15,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,14.85,14.97,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85
C02347,38.0,90.0,3731.4,136.0,38.0,90.0,3731.4,136.0,60.0,79.0,3162.92,114.0,90.0,57.0,2457.07,84.0,0.2217105263157894,0.011756664388243318,0.01024112004148301,0.9999999999999998,1.6023463831993772,7.74,43.106491228070176,12.34,137.55,8.6416,10.786,12.056000000000001,15.348,22.988,29.488,35.26,41.652,57.34599999999999,66.278,82.63399999999997,100.92999999999998,124.28919999999995,0.0,1.5,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,0.0,1.4912280701754386,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,0.0,28.0,0.0,56.0,0.56,2.8000000000000003,5.6000000000000005,11.200000000000001,16.8,22.400000000000002,28.0,33.6,39.199999999999996,44.800000000000004,50.4,53.199999999999996,55.44,0.0,38.98245614035088,6.0,84.0,0.56,3.8000000000000003,5.6000000000000005,12.0,14.8,30.800000000000004,38.0,47.400000000000006,61.199999999999996,66.80000000000001,73.0,81.0,84.0
C01206,219.0,2.0,56.75,18.0,219.0,2.0,56.75,18.0,219.0,2.0,56.75,18.0,219.0,2.0,56.75,18.0,6.229999999999993,,,0.9999999999999998,17.999999999999996,25.26,28.375,25.26,31.49,25.322300000000002,25.5715,25.883000000000003,26.506,27.129,27.752000000000002,28.375,28.997999999999998,29.621,30.244,30.866999999999997,31.1785,31.427699999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,9.0,0.0,18.0,0.18,0.9,1.8,3.6,5.3999999999999995,7.2,9.0,10.8,12.6,14.4,16.2,17.099999999999998,17.82
C00177,272.0,5.0,619.9300000000001,69.0,272.0,5.0,619.9300000000001,69.0,272.0,5.0,619.9300000000001,69.0,272.0,5.0,619.9300000000001,69.0,-7.474000000000006,-3.2999999999999994,-3.299999999999995,1.0,19.2,91.18,123.98600000000002,91.18,134.94,92.57400000000001,98.15,105.12,119.06,127.414,130.182,132.95,133.702,134.454,134.852,134.89600000000002,134.918,134.9356,1.0,17.25,1.0,30.0,1.3900000000000001,2.95,4.9,8.8,12.7,16.0,19.0,22.0,24.599999999999998,26.400000000000002,28.200000000000003,29.099999999999998,29.82,1.0,17.25,1.0,30.0,1.3900000000000001,2.95,4.9,8.8,12.7,16.0,19.0,22.0,24.599999999999998,26.400000000000002,28.200000000000003,29.099999999999998,29.82,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,37.8,0.0,69.0,0.56,2.8000000000000003,5.6000000000000005,11.200000000000001,18.799999999999997,28.400000000000002,38.0,50.0,61.99999999999999,68.2,68.6,68.8,68.96
C02794,239.0,2.0,133.81,21.0,239.0,2.0,133.81,21.0,239.0,2.0,133.81,21.0,239.0,2.0,133.81,21.0,-6.750000000000011,,,0.9999999999999998,20.999999999999996,63.53,66.905,63.53,70.28,63.597500000000004,63.8675,64.205,64.88,65.555,66.23,66.905,67.58,68.255,68.93,69.605,69.9425,70.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,10.5,0.0,21.0,0.21,1.05,2.1,4.2,6.3,8.4,10.5,12.6,14.7,16.8,18.9,19.95,20.79
C02636,0.0,67.0,4660.11,177.0,32.0,54.0,3837.6,145.0,60.0,40.0,2888.36,117.0,100.0,28.0,2123.47,77.0,1.0109222769567598,0.047008547008546946,0.10974274767378214,0.9999999999999998,2.9176245210727965,7.76,75.8382142857143,7.76,211.85,8.3324,12.715000000000002,22.663000000000004,25.958,36.144999999999996,53.93,69.0,79.746,92.833,107.22000000000001,163.144,185.94349999999994,208.02949999999998,0.0,2.8518518518518516,0.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.600000000000001,6.0,6.699999999999999,9.219999999999995,0.0,3.1785714285714284,0.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,6.300000000000001,8.949999999999996,11.46,0.0,13.5,0.0,27.0,0.27,1.35,2.7,5.4,8.1,10.8,13.5,16.2,18.9,21.6,24.3,25.65,26.73,0.0,35.75,9.0,77.0,0.27,3.1000000000000005,8.4,10.200000000000001,18.1,27.000000000000007,33.5,44.199999999999996,49.9,59.800000000000004,68.2,72.3,75.92
C00507,5.0,70.0,2557.22,290.0,33.0,63.0,2332.85,262.0,60.0,58.0,2098.45,235.0,92.0,52.0,1804.83,203.0,0.14337616323742863,-0.02633484162895932,-0.018270297959532174,0.9999999999999996,3.7632118159310153,4.29,34.70826923076923,4.29,108.78,4.8,6.734,9.786,18.206,19.594,26.266000000000002,30.115,34.2,40.12199999999999,48.714000000000034,66.223,79.05299999999998,108.03030000000001,0.0,3.980392156862745,1.0,14.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,6.0,8.0,9.0,10.0,12.5,0.0,4.038461538461538,1.0,14.0,0.0,0.0,0.10000000000000053,1.0,1.0,2.0,3.0,4.0,6.0,7.800000000000004,9.0,10.0,12.470000000000006,0.0,25.5,0.0,51.0,0.51,2.5500000000000003,5.1000000000000005,10.200000000000001,15.299999999999999,20.400000000000002,25.5,30.599999999999998,35.699999999999996,40.800000000000004,45.9,48.449999999999996,50.49,0.0,107.09615384615384,97.0,203.0,5.1,21.85,37.00000000000001,55.400000000000006,61.9,87.20000000000002,97.5,119.6,152.89999999999998,165.8,187.2,193.35,199.94
C01840,223.0,5.0,335.2,81.0,223.0,5.0,335.2,81.0,223.0,5.0,335.2,81.0,223.0,5.0,335.2,81.0,-2.815000000000006,-7.099999999999998,-7.1,1.0,21.000000000000004,25.55,67.03999999999999,25.55,132.53,26.3968,29.784,34.018,42.486,48.238,51.274,54.31,63.022,71.734,87.37800000000001,109.95400000000001,121.24199999999999,130.2724,3.0,20.25,3.0,30.0,3.48,5.4,7.800000000000001,12.600000000000001,17.4,21.0,24.0,27.0,29.1,29.4,29.7,29.85,29.97,3.0,20.25,3.0,30.0,3.48,5.4,7.800000000000001,12.600000000000001,17.4,21.0,24.0,27.0,29.1,29.4,29.7,29.85,29.97,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,47.6,0.0,81.0,1.2,6.0,12.0,24.0,33.8,41.400000000000006,49.0,60.599999999999994,72.19999999999999,78.6,79.8,80.4,80.88
C00278,1.0,23.0,1313.95,44.0,32.0,8.0,507.47,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01947,7.0,7.0,1169.6399999999999,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00654,157.0,17.0,546.44,147.0,157.0,17.0,546.44,147.0,157.0,17.0,546.44,147.0,157.0,17.0,546.44,147.0,1.5469117647058825,-0.09264705882352954,-0.09264705882352894,0.9999999999999998,7.955882352941175,4.39,32.14352941176471,4.39,87.75,4.758,6.23,7.896,12.614,16.302,18.176000000000002,22.72,26.933999999999997,34.23799999999999,57.046000000000014,72.898,79.28599999999999,86.0572,0.0,9.1875,7.0,36.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,7.0,10.0,15.0,19.5,25.5,33.89999999999999,0.0,9.1875,7.0,36.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,7.0,10.0,15.0,19.5,25.5,33.89999999999999,0.0,8.0,0.0,16.0,0.16,0.8,1.6,3.2,4.8,6.4,8.0,9.6,11.2,12.8,14.4,15.2,15.84,0.0,75.3529411764706,44.0,147.0,5.76,28.8,38.4,44.0,49.6,55.800000000000004,66.0,79.19999999999999,98.39999999999999,112.0,132.20000000000002,141.4,145.88
C01847,96.0,10.0,671.04,128.0,96.0,10.0,671.04,128.0,96.0,10.0,671.04,128.0,96.0,10.0,671.04,128.0,1.5448484848484845,3.1166666666666676,3.1166666666666654,1.0,12.115151515151515,30.85,67.104,30.85,139.82,31.1326,32.263000000000005,33.676,51.502,56.083,57.766,60.349999999999994,62.269999999999996,63.227,72.58800000000001,110.01199999999999,124.91599999999997,136.8392,2.0,14.222222222222221,5.0,41.0,2.08,2.4,2.8,4.2,5.0,6.000000000000001,10.0,16.4,19.2,21.6,27.400000000000002,34.199999999999996,39.64,2.0,14.222222222222221,5.0,41.0,2.08,2.4,2.8,4.2,5.0,6.000000000000001,10.0,16.4,19.2,21.6,27.400000000000002,34.199999999999996,39.64,0.0,4.5,0.0,9.0,0.09,0.45,0.9,1.8,2.6999999999999997,3.6,4.5,5.3999999999999995,6.3,7.2,8.1,8.549999999999999,8.91,0.0,45.3,0.0,128.0,0.44999999999999996,2.25,4.5,19.400000000000002,25.099999999999998,32.0,37.0,40.0,50.199999999999996,71.0,91.09999999999998,109.54999999999995,124.31
C00655,12.0,38.0,1540.14,254.0,43.0,36.0,1442.88,223.0,61.0,35.0,1425.68,205.0,94.0,29.0,1097.08,172.0,0.36679310344827554,-0.07827038861521628,-0.06453201970443358,0.9999999999999999,6.038423645320197,5.57,37.8303448275862,5.57,109.19,6.2056000000000004,8.315999999999999,10.486,13.068000000000001,23.276,27.636,33.75,42.484,50.99199999999999,55.59,63.66199999999999,81.53199999999995,104.21999999999997,1.0,6.142857142857143,1.0,24.0,1.0,1.0,1.0,1.0,2.0999999999999996,3.8000000000000007,4.5,5.0,6.0,10.200000000000003,12.500000000000004,19.89999999999999,23.46,1.0,6.172413793103448,1.0,24.0,1.0,1.0,1.0,1.0,2.4000000000000004,4.0,5.0,5.0,6.599999999999998,9.800000000000004,11.999999999999996,19.599999999999987,23.439999999999998,0.0,14.0,0.0,28.0,0.28,1.4000000000000001,2.8000000000000003,5.6000000000000005,8.4,11.200000000000001,14.0,16.8,19.599999999999998,22.400000000000002,25.2,26.599999999999998,27.72,0.0,90.93103448275862,0.0,172.0,3.08,11.4,16.0,30.000000000000004,62.400000000000006,78.40000000000002,104.0,112.80000000000001,126.6,140.40000000000003,152.4,155.2,167.51999999999998
C00134,1.0,4.0,183.13,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02372,20.0,7.0,374.71999999999997,99.0,43.0,6.0,332.82,76.0,63.0,4.0,236.58,56.0,105.0,3.0,220.23000000000002,14.0,-3.364999999999988,11.999999999999993,20.500000000000004,1.0000000000000002,7.000000000000003,66.65,73.41,66.65,80.2,66.78460000000001,67.32300000000001,67.99600000000001,69.342,70.688,72.03399999999999,73.38,74.744,76.108,77.472,78.836,79.518,80.06360000000001,1.0,7.0,1.0,13.0,1.12,1.6,2.2,3.4000000000000004,4.6,5.800000000000001,7.0,8.2,9.399999999999999,10.600000000000001,11.8,12.399999999999999,12.879999999999999,1.0,18.666666666666668,1.0,42.0,1.24,2.2,3.4000000000000004,5.800000000000001,8.2,10.600000000000001,13.0,18.799999999999997,24.599999999999998,30.400000000000002,36.2,39.099999999999994,41.42,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,5.0,0.0,14.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,3.5999999999999996,6.199999999999999,8.8,11.4,12.7,13.74
C02164,124.0,1.0,36.35,0.0,124.0,1.0,36.35,0.0,124.0,1.0,36.35,0.0,124.0,1.0,36.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02419,1.0,30.0,2102.19,175.0,34.0,19.0,1485.96,142.0,63.0,16.0,1348.33,113.0,90.0,9.0,731.39,86.0,-5.999166666666653,0.023809523809524717,-0.43333333333333296,0.9999999999999998,10.516666666666664,22.93,81.26555555555555,22.93,264.09,22.9988,23.274,23.618,26.466,46.066,73.43,75.99,77.718,80.73599999999999,82.652,119.17000000000002,191.62999999999994,249.59799999999996,4.0,10.75,15.0,16.0,4.07,4.35,4.7,6.6000000000000005,9.1,9.8,11.0,12.600000000000001,14.7,15.0,15.3,15.649999999999999,15.93,4.0,10.0,4.0,16.0,4.0,4.0,4.0,4.6,6.6,9.2,10.0,11.6,13.799999999999999,15.0,15.2,15.6,15.92,0.0,4.0,0.0,8.0,0.08,0.4,0.8,1.6,2.4,3.2,4.0,4.8,5.6,6.4,7.2,7.6,7.92,0.0,42.888888888888886,0.0,86.0,1.2,6.0,12.0,18.0,24.799999999999997,33.800000000000004,41.0,53.0,58.4,66.4,78.0,82.0,85.2
C00219,90.0,18.0,982.3,83.0,90.0,18.0,982.3,83.0,90.0,18.0,982.3,83.0,90.0,18.0,982.3,83.0,-0.8827244582043333,0.2720588235294118,0.27205882352941185,0.9999999999999998,4.119711042311661,8.03,54.57222222222222,8.03,144.22,9.0024,12.892000000000001,27.547000000000004,35.944,45.197,47.540000000000006,50.81,54.096000000000004,57.479,67.78600000000002,82.46400000000001,99.62899999999993,135.3017999999999,0.0,4.882352941176471,0.0,23.0,0.0,0.0,0.0,1.0,1.7999999999999998,2.4000000000000004,4.0,4.6,6.0,6.800000000000001,9.000000000000002,14.199999999999992,21.24,0.0,4.882352941176471,0.0,23.0,0.0,0.0,0.0,1.0,1.7999999999999998,2.4000000000000004,4.0,4.6,6.0,6.800000000000001,9.000000000000002,14.199999999999992,21.24,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.899999999999999,13.600000000000001,15.3,16.15,16.83,0.0,35.333333333333336,25.0,83.0,0.8500000000000001,4.25,9.900000000000002,18.800000000000004,25.0,29.800000000000004,31.5,36.0,41.39999999999999,44.800000000000004,72.60000000000001,81.3,82.66
C00238,290.0,5.0,384.65,38.0,290.0,5.0,384.65,38.0,290.0,5.0,384.65,38.0,290.0,5.0,384.65,38.0,-23.51600000000002,-0.5999999999999989,-0.5999999999999999,1.0,9.400000000000002,40.24,76.93,40.24,135.03,40.4376,41.228,42.216,44.192,49.844,59.172000000000004,68.5,79.38,90.25999999999999,103.566,119.298,127.16399999999999,133.4568,6.0,9.5,10.0,12.0,6.12,6.6,7.2,8.4,9.6,10.0,10.0,10.0,10.2,10.8,11.4,11.7,11.94,6.0,9.5,10.0,12.0,6.12,6.6,7.2,8.4,9.6,10.0,10.0,10.0,10.2,10.8,11.4,11.7,11.94,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96,0.0,19.6,0.0,38.0,0.4,2.0,4.0,8.0,12.399999999999999,17.200000000000003,22.0,24.4,26.799999999999997,30.0,34.0,36.0,37.6
C02990,44.0,29.0,3902.52,286.0,44.0,29.0,3902.52,286.0,63.0,25.0,3422.52,267.0,93.0,18.0,2207.01,237.0,-3.978462332301338,-0.8774509803921566,-0.8957688338493287,0.9999999999999998,15.753353973168213,11.51,122.61166666666665,11.51,284.89,12.9822,18.871000000000002,22.746000000000002,61.132000000000005,69.868,77.578,104.81,140.68599999999995,183.756,196.49599999999998,213.796,224.53149999999988,272.81829999999985,0.0,13.941176470588236,5.0,62.0,0.0,0.0,1.8000000000000003,4.2,5.0,5.4,6.0,8.799999999999999,12.599999999999998,16.6,36.80000000000001,57.199999999999996,61.04,0.0,13.444444444444445,5.0,62.0,0.0,0.0,2.1000000000000005,4.4,5.0,5.0,6.0,7.599999999999998,11.799999999999997,16.200000000000003,33.60000000000002,56.89999999999999,60.97999999999999,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.899999999999999,13.600000000000001,15.3,16.15,16.83,0.0,138.38888888888889,90.0,237.0,1.7000000000000002,8.5,12.100000000000001,52.800000000000026,90.5,104.60000000000001,152.0,189.79999999999998,213.5,224.20000000000002,231.0,231.89999999999998,235.98
C01557,7.0,5.0,469.23,23.0,30.0,1.0,195.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00087,57.0,7.0,895.12,80.0,57.0,7.0,895.12,80.0,70.0,6.0,835.83,67.0,102.0,2.0,132.28,35.0,-97.22,,-22.0,0.9999999999999998,34.99999999999999,17.53,66.14,17.53,114.75,18.502200000000002,22.391000000000002,27.252000000000002,36.974000000000004,46.696,56.418000000000006,66.14,75.862,85.584,95.30600000000001,105.028,109.889,113.7778,,,,,,,,,,,,,,,,,,13.0,24.0,13.0,35.0,13.22,14.1,15.2,17.4,19.6,21.8,24.0,26.2,28.4,30.6,32.8,33.9,34.78,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,17.5,0.0,35.0,0.35000000000000003,1.75,3.5,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,33.25,34.65
C01637,169.0,3.0,349.2,18.0,169.0,3.0,349.2,18.0,169.0,3.0,349.2,18.0,169.0,3.0,349.2,18.0,-42.96,-5.999999999999992,-6.000000000000003,1.0000000000000002,9.000000000000004,68.88,116.39999999999999,68.88,183.12,69.4464,71.71199999999999,74.544,80.208,85.872,91.536,97.2,114.384,131.56799999999998,148.752,165.936,174.528,181.4016,6.0,9.0,6.0,12.0,6.06,6.3,6.6,7.2,7.8,8.4,9.0,9.6,10.2,10.8,11.4,11.7,11.94,6.0,9.0,6.0,12.0,6.06,6.3,6.6,7.2,7.8,8.4,9.0,9.6,10.2,10.8,11.4,11.7,11.94,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,10.0,0.0,18.0,0.24,1.2000000000000002,2.4000000000000004,4.800000000000001,7.199999999999999,9.600000000000001,12.0,13.2,14.399999999999999,15.600000000000001,16.8,17.4,17.88
C00192,212.0,4.0,252.76999999999998,31.0,212.0,4.0,252.76999999999998,31.0,212.0,4.0,252.76999999999998,31.0,212.0,4.0,252.76999999999998,31.0,4.094999999999991,-14.000000000000005,-14.0,1.0,9.600000000000001,10.33,63.1925,10.33,100.6,11.3326,15.343,20.356,30.382,40.407999999999994,54.61800000000001,70.92,87.222,98.34100000000001,99.094,99.847,100.2235,100.5247,0.0,10.333333333333334,0.0,28.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,7.999999999999999,12.999999999999998,18.0,23.0,25.499999999999996,27.5,0.0,10.333333333333334,0.0,28.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,7.999999999999999,12.999999999999998,18.0,23.0,25.499999999999996,27.5,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,22.5,31.0,31.0,0.84,4.200000000000001,8.400000000000002,16.800000000000004,25.199999999999996,28.6,29.5,30.4,31.0,31.0,31.0,31.0,31.0
C01770,77.0,10.0,204.24,194.0,77.0,10.0,204.24,194.0,77.0,10.0,204.24,194.0,180.0,8.0,153.23,91.0,-1.8220238095238102,-2.2857142857142843,5.809523809523807,0.9999999999999999,13.38095238095238,8.7,19.153750000000002,8.7,27.3,8.8246,9.323,9.946,13.080000000000002,17.017,17.276,19.23,21.882,24.583999999999996,25.792,26.628,26.964,27.2328,1.0,13.0,1.0,37.0,1.06,1.3,1.6,3.000000000000001,5.999999999999999,7.4,8.0,12.799999999999997,16.799999999999997,19.200000000000003,26.800000000000004,31.899999999999988,35.97999999999999,1.0,24.0,1.0,101.0,1.07,1.35,1.7000000000000002,4.000000000000001,7.1,7.800000000000001,12.0,16.8,19.599999999999998,30.20000000000001,56.19999999999999,78.59999999999997,96.51999999999998,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.2,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93,0.0,53.5,0.0,91.0,0.56,2.8000000000000003,5.6000000000000005,22.800000000000004,46.6,57.800000000000004,62.0,64.4,69.3,82.00000000000001,90.3,90.65,90.93
C02092,0.0,38.0,3340.55,156.0,36.0,33.0,2882.19,120.0,65.0,24.0,2311.25,91.0,93.0,18.0,1933.8999999999999,63.0,-3.2456346749225964,-0.0784313725490196,-0.06088751289989669,0.9999999999999998,3.732714138286893,14.64,107.43888888888891,14.64,267.07,18.381700000000002,33.3485,38.694,46.376,51.921,70.528,105.945,110.28399999999999,121.95599999999999,157.73200000000003,202.60300000000004,241.55299999999997,261.96659999999997,0.0,3.7058823529411766,3.0,12.0,0.16,0.8,1.6,2.0,2.0,3.0,3.0,3.0,4.0,5.600000000000001,6.4,7.9999999999999964,11.2,0.0,3.7222222222222223,3.0,12.0,0.17,0.8500000000000001,1.7000000000000002,2.0,2.0999999999999996,3.0,3.0,3.1999999999999993,4.0,5.200000000000003,6.300000000000001,7.749999999999993,11.149999999999991,0.0,8.5,0.0,17.0,0.17,0.8500000000000001,1.7000000000000002,3.4000000000000004,5.1,6.800000000000001,8.5,10.2,11.899999999999999,13.600000000000001,15.3,16.15,16.83,0.0,33.27777777777778,25.0,63.0,0.51,2.5500000000000003,5.1000000000000005,13.800000000000004,25.0,28.200000000000003,33.0,41.199999999999996,47.8,50.2,58.6,60.449999999999996,62.489999999999995
